timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985148552,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-4,,true,,272,543,9,9,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148641,160,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-6,text,true,,8787,595,9,9,https://map.sit.sdlc-quattrus.com/newMap,160,0,0
1753985148483,318,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-6,,true,,17574,1110,9,9,null,318,1,0
1753985148507,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-3,,true,,456,1048,9,9,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148507,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-3,,true,,184,505,9,9,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148657,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-3,,true,,272,543,9,9,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148515,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-1,,true,,456,1048,9,9,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148515,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-1,,true,,184,505,9,9,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148665,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-1,,true,,272,543,9,9,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985147911,905,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-1,,true,,1368,3144,9,9,null,452,0,0
1753985148682,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-7,text,true,,8787,515,10,10,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985148428,457,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-8,text,true,,9501,511,10,10,https://map.sit.sdlc-quattrus.com/editor,457,0,303
1753985148428,457,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-8,,true,,9501,511,10,10,null,457,0,303
1753985148600,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-5,,true,,456,1048,10,10,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148600,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-5,,true,,184,505,10,10,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148750,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-5,,true,,272,543,10,10,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148616,308,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-2,,true,,456,1048,10,10,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148616,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-2,,true,,184,505,10,10,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148766,158,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-2,,true,,272,543,10,10,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148011,912,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-2,,true,,1368,3144,10,10,null,452,1,0
1753985148843,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-7,text,true,,8787,595,10,10,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985148682,322,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-7,,true,,17574,1110,10,10,null,322,0,0
1753985148703,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-4,,true,,456,1048,10,10,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985148703,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-4,,true,,184,505,10,10,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985148854,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-4,,true,,272,543,10,10,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148885,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-8,text,true,,8787,515,11,11,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985148628,453,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-9,text,true,,9501,511,11,11,https://map.sit.sdlc-quattrus.com/editor,453,0,301
1753985148627,453,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-9,,true,,9501,511,11,11,null,453,1,301
1753985148802,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-6,,true,,456,1048,11,11,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985148802,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-6,,true,,184,505,11,11,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985148953,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-6,,true,,272,543,11,11,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148808,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-3,,true,,456,1048,11,11,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148808,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-3,,true,,184,505,11,11,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148958,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-3,,true,,272,543,11,11,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148205,906,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-3,,true,,1368,3144,11,11,null,451,0,0
1753985148902,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-5,,true,,456,1048,11,11,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985148902,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-5,,true,,184,505,11,11,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985149053,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-5,,true,,272,543,11,11,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149046,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-8,text,true,,8787,595,11,11,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985148885,322,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-8,,true,,17574,1110,11,11,null,322,0,0
1753985149081,163,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-9,text,true,,8787,515,12,12,https://map.sit.sdlc-quattrus.com/newMap,163,0,0
1753985148827,456,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-10,text,true,,9501,511,12,12,https://map.sit.sdlc-quattrus.com/editor,456,0,303
1753985148827,456,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-10,,true,,9501,511,12,12,null,456,0,303
1753985149004,305,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-7,,true,,456,1048,12,12,https://map.sit.sdlc-quattrus.com/editor,153,0,0
1753985149004,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-7,,true,,184,505,12,12,https://map.sit.sdlc-quattrus.com/,153,0,0
1753985149005,304,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-4,,true,,456,1048,12,12,https://map.sit.sdlc-quattrus.com/editor,152,0,0
1753985149157,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-7,,true,,272,543,12,12,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149005,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-4,,true,,184,505,12,12,https://map.sit.sdlc-quattrus.com/,152,0,0
1753985149157,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-4,,true,,272,543,12,12,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148402,907,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-4,,true,,1368,3144,12,12,null,453,0,0
1753985149105,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-6,,true,,456,1048,12,12,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149105,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-6,,true,,184,505,12,12,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149255,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-6,,true,,272,543,12,12,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149244,163,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-9,text,true,,8787,595,12,12,https://map.sit.sdlc-quattrus.com/newMap,163,0,0
1753985149081,326,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-9,,true,,17574,1110,12,12,null,326,0,0
1753985149283,165,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-10,text,true,,8787,515,13,13,https://map.sit.sdlc-quattrus.com/newMap,165,0,0
1753985149027,457,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-11,text,true,,9501,511,13,13,https://map.sit.sdlc-quattrus.com/editor,457,0,304
1753985149027,457,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-11,,true,,9501,511,13,13,null,457,0,304
1753985149204,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-5,,true,,456,1048,13,13,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149204,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-5,,true,,184,505,13,13,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149354,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-5,,true,,272,543,13,13,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148600,905,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-5,,true,,1368,3144,13,13,null,451,0,0
1753985149207,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-8,,true,,456,1048,13,13,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985149207,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-8,,true,,184,505,13,13,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985149358,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-8,,true,,272,543,13,13,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149448,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-10,text,true,,8787,595,13,13,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985149283,326,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-10,,true,,17574,1110,13,13,null,326,0,0
1753985149309,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-7,,true,,456,1048,13,13,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149309,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-7,,true,,184,505,13,13,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149459,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-7,,true,,272,543,13,13,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149484,160,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-11,text,true,,8787,515,14,14,https://map.sit.sdlc-quattrus.com/newMap,160,0,0
1753985149227,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-12,text,true,,9501,511,14,14,https://map.sit.sdlc-quattrus.com/editor,454,0,302
1753985149227,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-12,,true,,9501,511,14,14,null,454,0,302
1753985149407,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-6,,true,,456,1048,14,14,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149407,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-6,,true,,184,505,14,14,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149557,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-6,,true,,272,543,14,14,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148802,904,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-6,,true,,1368,3144,14,14,null,451,3,0
1753985149407,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-9,,true,,456,1048,14,14,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149407,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-9,,true,,184,505,14,14,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149557,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-9,,true,,272,543,14,14,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148816,903,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,200,OK,Stratega 1-1,text,true,,10030,1533,14,14,https://map.sit.sdlc-quattrus.com:443/editor,299,0,149
1753985148816,299,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-1,text,true,,345,509,14,14,http://map.sit.sdlc-quattrus.com/,299,0,149
1753985149115,451,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-1,,true,,184,509,14,14,https://map.sit.sdlc-quattrus.com:443/,451,0,301
1753985149566,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,200,OK,Stratega 1-1,text,true,,9501,515,14,14,https://map.sit.sdlc-quattrus.com:443/editor,153,0,0
1753985149644,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-11,text,true,,8787,595,14,14,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985149484,321,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-11,,true,,17574,1110,14,14,null,321,0,0
1753985149510,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-8,,true,,456,1048,14,14,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149510,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-8,,true,,184,505,14,14,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149660,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-8,,true,,272,543,14,14,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148924,903,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,200,OK,Stratega 1-2,text,true,,10030,1533,14,14,https://map.sit.sdlc-quattrus.com:443/editor,299,0,150
1753985148924,299,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-2,text,true,,345,509,14,14,http://map.sit.sdlc-quattrus.com/,299,0,150
1753985149224,450,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-2,,true,,184,509,14,14,https://map.sit.sdlc-quattrus.com:443/,450,0,300
1753985149674,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,200,OK,Stratega 1-2,text,true,,9501,515,14,14,https://map.sit.sdlc-quattrus.com:443/editor,153,0,0
1753985149681,162,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-12,text,true,,8787,515,15,15,https://map.sit.sdlc-quattrus.com/newMap,162,0,0
1753985149428,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-13,text,true,,9501,511,15,15,https://map.sit.sdlc-quattrus.com/editor,454,0,301
1753985149428,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-13,,true,,9501,511,15,15,null,454,1,301
1753985149609,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-10,,true,,456,1048,15,15,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985149609,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-10,,true,,184,505,15,15,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985149759,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-10,,true,,272,543,15,15,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985149611,300,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-7,,true,,456,1048,15,15,https://map.sit.sdlc-quattrus.com/editor,149,0,0
1753985149611,149,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-7,,true,,184,505,15,15,https://map.sit.sdlc-quattrus.com/,149,0,0
