timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1756477905845,462,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-70,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,462,0,305
1756477905843,462,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-70,,true,,9501,512,5,5,null,462,2,305
1756477905943,461,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-71,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,461,0,305
1756477905942,461,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-71,,true,,9501,512,5,5,null,461,1,305
1756477906045,503,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-72,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,503,0,330
1756477906043,503,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-72,,true,,9501,512,6,6,null,503,2,330
1756477906145,504,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-73,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,504,0,329
1756477906144,504,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-73,,true,,9501,512,6,6,null,504,1,329
1756477906244,544,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-74,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,544,0,372
1756477906243,544,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-74,,true,,9501,512,6,6,null,544,2,372
1756477906344,514,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-75,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,514,0,344
1756477906343,514,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-75,,true,,9501,512,6,6,null,514,2,344
1756477906444,545,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-76,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,545,0,328
1756477906443,545,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-76,,true,,9501,512,6,6,null,545,1,328
1756477906543,501,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-77,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,501,0,345
1756477906542,501,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-77,,true,,9501,512,6,6,null,501,2,345
1756477906643,531,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-78,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,531,0,365
1756477906643,531,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-78,,true,,9501,512,6,6,null,531,0,365
1756477906743,478,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-79,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,478,0,320
1756477906742,478,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-79,,true,,9501,512,5,5,null,478,1,320
1756477906844,483,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-80,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,483,0,329
1756477906843,483,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-80,,true,,9501,512,5,5,null,483,1,329
1756477906943,495,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-81,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,495,0,336
