timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985756461,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-28,,true,,184,509,21,21,https://map.sit.sdlc-quattrus.com/,153,0,0
1753985756614,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-28,,true,,272,543,21,21,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985756469,304,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-41,,true,,456,1048,21,21,https://map.sit.sdlc-quattrus.com/editor,152,0,0
1753985756469,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-41,,true,,184,505,21,21,https://map.sit.sdlc-quattrus.com/,152,0,0
1753985756622,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-41,,true,,272,543,21,21,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985756627,169,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-45,text,true,,8787,515,22,22,https://map.sit.sdlc-quattrus.com/newMap,169,0,0
1753985756493,307,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project ,304,Not Modified,Stratega 1-31,,true,,456,1052,22,22,https://map.sit.sdlc-quattrus.com/editor,155,0,0
1753985756493,155,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -0,308,Permanent Redirect,Stratega 1-31,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com/,155,0,0
1753985756648,152,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -1,304,Not Modified,Stratega 1-31,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755929,911,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,200,OK,Stratega 1-35,text,true,,10030,1533,22,22,https://map.sit.sdlc-quattrus.com:443/editor,297,0,148
1753985755929,297,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-35,text,true,,345,509,22,22,http://map.sit.sdlc-quattrus.com/,297,0,148
1753985756226,461,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-35,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com:443/,461,0,298
1753985756687,153,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,200,OK,Stratega 1-35,text,true,,9501,515,22,22,https://map.sit.sdlc-quattrus.com:443/editor,153,0,0
1753985756534,306,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project ,304,Not Modified,Stratega 1-30,,true,,456,1132,22,22,https://map.sit.sdlc-quattrus.com/editor,153,0,0
1753985756534,153,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -0,308,Permanent Redirect,Stratega 1-30,,true,,184,589,22,22,https://map.sit.sdlc-quattrus.com/,153,0,0
1753985756687,153,https://api-map.sit.sdlc-quattrus.com/api/v1/PaaIntegration/project -1,304,Not Modified,Stratega 1-30,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985756373,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-46,text,true,,9501,511,22,22,https://map.sit.sdlc-quattrus.com/editor,469,0,315
1753985756373,469,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-46,,true,,9501,511,22,22,null,469,0,315
1753985756545,314,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-43,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985756545,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-43,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985756696,163,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-43,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985756437,451,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-33,,true,,801,1646,22,22,https://map.sit.sdlc-quattrus.com:443/editor,149,0,0
1753985756437,149,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-33,text,true,,345,590,22,22,http://map.sit.sdlc-quattrus.com/,149,0,0
1753985756586,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-33,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com:443/,151,0,0
1753985756737,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,304,Not Modified,Stratega 1-33,,true,,272,547,22,22,https://map.sit.sdlc-quattrus.com:443/editor,0,0,0
1753985755535,1353,Inserindo shape 1,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-33,,true,,10831,3179,22,22,null,449,0,151
1753985756639,309,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-40,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,157,0,0
1753985756639,157,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-40,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,157,0,0
